EXPIREDATE,ISSUEDATE,WARNINGTYPE,POLYGON,MEAN
2015-12-27 12:30:00.0,2015-12-27 04:28:00.0,flash-flood,"[[[-87.61, 39.76], [-87.54, 39.83], [-87.53, 40.2], [-87.54, 40.49], [-87.92, 40.49], [-87.93, 40.48], [-87.93, 40.4], [-88.01, 40.4], [-88.02, 40.39], [-88.14, 40.03], [-88.46, 39.82], [-88.47, 39.79], [-88.47, 39.28], [-88.15, 39.49], [-87.61, 39.76]]]","[[-87.95533333333333, 40.04066666666666]]"
2015-12-27 10:45:00.0,2015-12-27 04:40:00.0,flash-flood,"[[[-94.61, 36.5], [-94.08, 36.5], [-93.61, 36.88], [-93.07, 37.09], [-92.9, 37.08], [-92.86, 37.78], [-93.6, 37.49], [-94.05, 37.13], [-94.06, 37.05], [-94.15, 37.06], [-94.62, 36.68], [-94.61, 36.5]]]","[[-93.85166666666665, 36.97833333333333]]"
2015-12-27 06:15:00.0,2015-12-27 05:22:00.0,severe-thunderstorm,"[[[-101.3, 29.91], [-101.39, 29.71], [-101.37, 29.7], [-101.36, 29.65], [-101.35, 29.66], [-101.3, 29.65], [-101.31, 29.61], [-101.28, 29.61], [-101.27, 29.63], [-101.25, 29.61], [-101.02, 29.62], [-100.88, 29.79], [-100.7, 30.11], [-100.7, 30.29], [-101.17, 30.29], [-101.3, 29.91]]]","[[-101.184375, 29.796875000000007]]"
2015-12-27 07:00:00.0,2015-12-27 06:06:00.0,severe-thunderstorm,"[[[-100.7, 30.12], [-101.01, 29.61], [-100.96, 29.35], [-100.89, 29.31], [-100.87, 29.28], [-100.81, 29.26], [-100.77, 29.2], [-100.78, 29.17], [-100.71, 29.12], [-100.69, 29.11], [-100.67, 29.09], [-100.15, 29.09], [-100.07, 30.29], [-100.71, 30.28], [-100.7, 30.12]]]","[[-100.69933333333334, 29.493333333333332]]"
2015-12-27 10:15:00.0,2015-12-27 06:13:00.0,flash-flood,"[[[-92.4, 38.34], [-92.41, 38.43], [-92.56, 38.43], [-92.64, 38.35], [-92.69, 38.35], [-92.7, 38.22], [-93.07, 38.06], [-93.18, 38.06], [-93.6, 37.8], [-93.61, 37.47], [-92.86, 37.77], [-92.91, 37.09], [-92.57, 37.07], [-91.8, 37.59], [-91.81, 37.79], [-91.53, 37.79], [-91.53, 38.12], [-91.64, 38.15], [-91.69, 38.29], [-92.19, 38.29], [-92.4, 38.34]]]","[[-92.46619047619049, 37.99047619047618]]"
2015-12-27 07:15:00.0,2015-12-27 06:27:00.0,severe-thunderstorm,"[[[-99.64, 32.28], [-99.34, 32.4], [-99.1, 32.68], [-99.54, 32.93], [-99.81, 32.45], [-99.64, 32.28]]]","[[-99.51166666666667, 32.50333333333334]]"
2015-12-27 10:30:00.0,2015-12-27 06:35:00.0,flash-flood,"[[[-94.07, 36.5], [-93.45, 36.51], [-93.31, 36.74], [-93.31, 36.82], [-93.18, 36.81], [-93.08, 36.86], [-92.9, 37.08], [-93.14, 37.09], [-93.6, 36.92], [-94.07, 36.54], [-94.07, 36.5]]]","[[-93.47090909090907, 36.76090909090909]]"
2015-12-27 10:15:00.0,2015-12-27 09:49:00.0,tornado,"[[[-94.46, 34.54], [-94.47, 34.38], [-94.46, 34.34], [-94.34, 34.29], [-94.32, 34.3], [-94.06, 34.67], [-94.34, 34.79], [-94.46, 34.54]]]","[[-94.36375000000001, 34.48125]]"
2015-12-27 10:45:00.0,2015-12-27 10:13:00.0,tornado,"[[[-94.46, 34.64], [-94.47, 34.38], [-94.46, 34.32], [-93.82, 34.74], [-94.2, 34.97], [-94.46, 34.64]]]","[[-94.31166666666667, 34.615]]"
2015-12-27 21:00:00.0,2015-12-27 13:08:00.0,flash-flood,"[[[-95.91, 33.92], [-95.29, 33.87], [-95.23, 33.96], [-95.16, 33.94], [-95.04, 34.51], [-94.46, 34.51], [-94.43, 35.38], [-94.49, 35.3], [-94.64, 35.29], [-94.77, 35.36], [-94.82, 35.2], [-94.93, 35.2], [-94.93, 35.06], [-95.51, 35.03], [-95.51, 34.6], [-95.67, 34.59], [-95.67, 34.51], [-95.78, 34.5], [-95.78, 34.16], [-95.97, 34.16], [-95.91, 33.92]]]","[[-95.23333333333335, 34.617619047619044]]"
2015-12-27 17:15:00.0,2015-12-27 14:10:00.0,flash-flood,"[[[-96.93, 31.71], [-96.6, 31.22], [-96.32, 31.35], [-96.32, 31.38], [-96.24, 31.41], [-96.41, 31.66], [-96.31, 31.89], [-96.48, 32.28], [-96.9, 32.07], [-96.72, 31.82], [-96.93, 31.71]]]","[[-96.56, 31.681818181818183]]"
2015-12-27 18:15:00.0,2015-12-27 14:19:00.0,flash-flood,"[[[-89.96, 36.63], [-90.15, 36.63], [-90.22, 36.5], [-90.92, 36.5], [-91.11, 36.07], [-89.96, 36.29], [-89.96, 36.63]]]","[[-90.3257142857143, 36.46428571428571]]"
2015-12-27 17:30:00.0,2015-12-27 14:30:00.0,flash-flood,"[[[-93.31, 35.26], [-93.7, 35.24], [-93.88, 34.47], [-93.47, 34.5], [-93.31, 35.26]]]","[[-93.534, 34.946]]"
2015-12-27 18:15:00.0,2015-12-27 15:16:00.0,flash-flood,"[[[-85.2, 38.69], [-85.2, 38.91], [-85.53, 38.91], [-85.61, 38.82], [-85.73, 38.83], [-85.87, 38.73], [-86.09, 38.78], [-86.28, 38.77], [-86.31, 38.69], [-86.45, 38.69], [-87.01, 38.25], [-86.95, 38.2], [-86.79, 38.21], [-86.81, 38.12], [-86.76, 38.04], [-86.02, 38.43], [-85.26, 38.65], [-85.33, 38.74], [-85.27, 38.74], [-85.2, 38.69]]]","[[-85.9835, 38.5945]]"
2015-12-27 16:15:00.0,2015-12-27 15:47:00.0,severe-thunderstorm,"[[[-95.1, 31.52], [-95.23, 31.53], [-95.22, 31.03], [-95.01, 31.02], [-94.95, 31.34], [-94.96, 31.35], [-94.95, 31.38], [-94.97, 31.41], [-94.98, 31.41], [-95.0, 31.42], [-95.01, 31.44], [-95.04, 31.44], [-95.06, 31.47], [-95.07, 31.46], [-95.1, 31.47], [-95.11, 31.49], [-95.09, 31.5], [-95.1, 31.52]]]","[[-95.05277777777775, 31.399999999999995]]"
2015-12-27 19:00:00.0,2015-12-27 16:03:00.0,flash-flood,"[[[-96.06, 32.01], [-95.43, 32.09], [-95.48, 32.15], [-95.46, 32.18], [-95.49, 32.23], [-95.45, 32.35], [-95.6, 32.48], [-95.59, 32.59], [-95.63, 32.72], [-95.66, 32.71], [-95.77, 32.77], [-95.85, 32.77], [-95.93, 32.84], [-96.08, 32.84], [-96.08, 32.36], [-96.44, 32.36], [-96.43, 32.33], [-96.38, 32.33], [-96.47, 32.28], [-96.32, 31.88], [-96.06, 32.01]]]","[[-95.88857142857142, 32.394285714285715]]"
2015-12-27 16:45:00.0,2015-12-27 16:07:00.0,severe-thunderstorm,"[[[-96.3, 29.91], [-96.18, 30.33], [-96.44, 30.33], [-96.47, 29.94], [-96.42, 29.89], [-96.3, 29.91]]]","[[-96.35166666666667, 30.051666666666662]]"
2015-12-27 22:15:00.0,2015-12-27 16:13:00.0,flash-flood,"[[[-94.46, 34.51], [-95.05, 34.51], [-95.05, 34.25], [-95.15, 34.23], [-95.16, 33.94], [-95.23, 33.96], [-95.3, 33.87], [-95.31, 33.88], [-95.31, 33.38], [-94.88, 33.4], [-94.75, 33.32], [-94.75, 33.7], [-94.64, 33.7], [-94.67, 33.67], [-94.59, 33.68], [-94.59, 33.64], [-94.55, 33.66], [-94.57, 33.63], [-94.49, 33.63], [-94.46, 34.51]]]","[[-94.848, 33.8535]]"
2015-12-27 22:15:00.0,2015-12-27 16:18:00.0,flash-flood,"[[[-95.31, 32.96], [-95.66, 32.96], [-95.64, 32.72], [-95.51, 32.62], [-95.33, 32.6], [-95.16, 32.55], [-95.15, 32.9], [-94.72, 32.9], [-94.82, 32.98], [-94.82, 33.38], [-94.86, 33.38], [-94.88, 33.4], [-95.31, 33.37], [-95.31, 32.96]]]","[[-95.17714285714283, 32.97714285714285]]"
2015-12-27 19:30:00.0,2015-12-27 16:33:00.0,flash-flood,"[[[-95.64, 32.72], [-95.64, 32.75], [-95.67, 32.98], [-95.94, 32.98], [-95.99, 32.88], [-95.96, 32.85], [-95.94, 32.84], [-95.92, 32.82], [-95.85, 32.77], [-95.77, 32.77], [-95.76, 32.75], [-95.74, 32.76], [-95.73, 32.75], [-95.71, 32.75], [-95.66, 32.71], [-95.64, 32.72]]]","[[-95.78500000000001, 32.8]]"
2015-12-27 17:00:00.0,2015-12-27 16:34:00.0,tornado,"[[[-94.43, 31.56], [-94.35, 31.96], [-94.69, 31.96], [-94.63, 31.56], [-94.43, 31.56]]]","[[-94.506, 31.72]]"
2015-12-27 17:30:00.0,2015-12-27 16:35:00.0,special-marine,"[[[-96.4, 28.44], [-96.67, 28.34], [-96.71, 28.4], [-96.74, 28.39], [-96.88, 28.1], [-96.87, 28.1], [-96.8, 28.19], [-96.75, 28.17], [-96.44, 28.34], [-96.4, 28.37], [-96.4, 28.36], [-96.83, 28.08], [-96.87, 28.09], [-96.87, 28.08], [-97.27, 27.24], [-96.85, 27.19], [-96.32, 28.33], [-96.4, 28.43], [-96.4, 28.44]]]","[[-96.67736842105262, 28.16210526315789]]"
2015-12-27 19:45:00.0,2015-12-27 16:44:00.0,flash-flood,"[[[-94.42, 34.94], [-94.47, 34.19], [-94.25, 34.19], [-94.25, 34.36], [-93.94, 34.35], [-93.66, 35.26], [-94.03, 35.22], [-94.04, 35.14], [-94.13, 35.15], [-94.15, 35.1], [-94.25, 35.06], [-94.23, 35.06], [-94.24, 34.96], [-94.42, 34.94]]]","[[-94.17714285714285, 34.85142857142857]]"
2015-12-27 20:15:00.0,2015-12-27 16:51:00.0,flash-flood,"[[[-96.93, 31.71], [-96.6, 31.22], [-96.32, 31.35], [-96.32, 31.38], [-96.24, 31.41], [-96.41, 31.66], [-96.31, 31.89], [-96.48, 32.28], [-96.9, 32.07], [-96.72, 31.82], [-96.93, 31.71]]]","[[-96.56, 31.681818181818183]]"
2015-12-27 20:00:00.0,2015-12-27 16:55:00.0,flash-flood,"[[[-96.69, 30.91], [-96.56, 30.7], [-96.46, 30.74], [-96.35, 30.91], [-96.24, 30.97], [-96.25, 31.03], [-96.04, 31.07], [-95.94, 31.55], [-95.79, 31.62], [-95.79, 31.67], [-95.87, 31.69], [-95.98, 31.79], [-95.98, 31.87], [-96.03, 31.88], [-96.05, 32.01], [-96.5, 31.8], [-96.24, 31.41], [-96.83, 31.1], [-96.75, 31.0], [-96.76, 30.93], [-96.69, 30.91]]]","[[-96.27571428571429, 31.31238095238095]]"
2015-12-27 20:00:00.0,2015-12-27 17:02:00.0,flash-flood,"[[[-95.56, 33.93], [-95.59, 33.94], [-95.7, 33.88], [-95.75, 33.89], [-95.77, 33.85], [-95.81, 33.86], [-95.82, 33.84], [-95.86, 33.83], [-95.86, 32.98], [-95.67, 32.98], [-95.66, 32.96], [-95.31, 32.96], [-95.31, 33.88], [-95.4, 33.87], [-95.46, 33.87], [-95.46, 33.89], [-95.49, 33.88], [-95.52, 33.89], [-95.54, 33.88], [-95.56, 33.93]]]","[[-95.60499999999999, 33.69949999999999]]"
2015-12-27 17:30:00.0,2015-12-27 17:06:00.0,tornado,"[[[-96.3, 30.29], [-96.09, 30.59], [-96.28, 30.66], [-96.42, 30.34], [-96.3, 30.29]]]","[[-96.27799999999999, 30.433999999999997]]"
2015-12-27 17:45:00.0,2015-12-27 17:07:00.0,tornado,"[[[-94.46, 34.46], [-94.65, 34.48], [-94.71, 33.92], [-94.5, 33.89], [-94.41, 34.19], [-94.47, 34.19], [-94.46, 34.46]]]","[[-94.52285714285715, 34.22714285714286]]"
2015-12-27 18:00:00.0,2015-12-27 17:18:00.0,tornado,"[[[-94.46, 34.55], [-94.47, 34.19], [-94.25, 34.19], [-94.24, 34.21], [-94.24, 34.27], [-94.26, 34.27], [-94.26, 34.35], [-94.24, 34.36], [-94.13, 34.55], [-94.46, 34.55]]]","[[-94.30100000000002, 34.349000000000004]]"
2015-12-27 23:30:00.0,2015-12-27 17:40:00.0,flash-flood,"[[[-94.6, 36.5], [-94.07, 36.5], [-94.08, 36.75], [-94.6, 36.75], [-94.6, 36.5]]]","[[-94.39000000000001, 36.6]]"
2015-12-27 23:45:00.0,2015-12-27 17:52:00.0,flash-flood,"[[[-94.33, 36.22], [-93.87, 36.23], [-93.87, 36.37], [-93.89, 36.38], [-93.88, 36.39], [-93.88, 36.5], [-94.62, 36.5], [-94.55, 36.11], [-94.39, 36.1], [-94.39, 36.14], [-94.34, 36.15], [-94.33, 36.22]]]","[[-94.195, 36.27583333333333]]"
2015-12-27 18:45:00.0,2015-12-27 17:57:00.0,tornado,"[[[-95.41, 32.45], [-95.15, 32.71], [-95.38, 32.83], [-95.56, 32.53], [-95.41, 32.45]]]","[[-95.38199999999999, 32.593999999999994]]"
2015-12-27 21:15:00.0,2015-12-27 18:03:00.0,flash-flood,"[[[-89.96, 36.63], [-90.15, 36.63], [-90.22, 36.5], [-90.92, 36.5], [-91.11, 36.07], [-89.96, 36.29], [-89.96, 36.63]]]","[[-90.3257142857143, 36.46428571428571]]"
2015-12-28 00:15:00.0,2015-12-27 18:17:00.0,flash-flood,"[[[-94.09, 34.19], [-94.47, 34.19], [-94.47, 33.6], [-94.38, 33.58], [-94.38, 33.54], [-94.24, 33.59], [-94.25, 33.56], [-94.19, 33.56], [-94.18, 33.59], [-94.0, 33.56], [-93.99, 33.53], [-93.97, 33.58], [-93.94, 33.55], [-93.93, 33.58], [-93.85, 33.6], [-93.83, 33.6], [-93.97, 33.67], [-93.96, 33.78], [-94.07, 33.92], [-94.09, 34.19]]]","[[-94.1125, 33.69799999999999]]"
2015-12-28 00:30:00.0,2015-12-27 18:25:00.0,flash-flood,"[[[-95.59, 32.68], [-95.59, 32.48], [-95.45, 32.36], [-95.45, 32.3], [-95.47, 32.25], [-95.49, 32.23], [-95.46, 32.18], [-95.48, 32.15], [-95.46, 32.13], [-95.16, 32.14], [-95.16, 32.56], [-95.19, 32.54], [-95.21, 32.57], [-95.24, 32.56], [-95.25, 32.58], [-95.28, 32.57], [-95.33, 32.6], [-95.47, 32.61], [-95.51, 32.62], [-95.53, 32.65], [-95.59, 32.68]]]","[[-95.39809523809524, 32.449523809523804]]"
2015-12-27 21:30:00.0,2015-12-27 18:26:00.0,flash-flood,"[[[-96.24, 31.0], [-96.24, 30.97], [-96.17, 31.0], [-96.07, 31.05], [-96.05, 31.07], [-96.01, 31.07], [-96.02, 31.09], [-96.25, 31.03], [-96.26, 31.01], [-96.25, 31.01], [-96.24, 31.0]]]","[[-96.16363636363636, 31.027272727272727]]"
2015-12-28 00:30:00.0,2015-12-27 18:30:00.0,flash-flood,"[[[-93.94, 36.1], [-93.89, 36.23], [-94.01, 36.23], [-94.02, 36.21], [-94.33, 36.21], [-94.34, 36.14], [-94.39, 36.14], [-94.39, 36.1], [-94.55, 36.1], [-94.49, 35.76], [-93.97, 35.76], [-93.94, 36.1]]]","[[-94.18833333333333, 36.09]]"
2015-12-27 22:30:00.0,2015-12-27 18:42:00.0,flash-flood,"[[[-95.64, 32.72], [-95.64, 32.75], [-95.67, 32.98], [-95.94, 32.98], [-95.99, 32.88], [-95.96, 32.85], [-95.94, 32.84], [-95.92, 32.82], [-95.85, 32.77], [-95.77, 32.77], [-95.76, 32.75], [-95.74, 32.76], [-95.73, 32.75], [-95.71, 32.75], [-95.66, 32.71], [-95.64, 32.72]]]","[[-95.78500000000001, 32.8]]"
2015-12-28 00:45:00.0,2015-12-27 18:46:00.0,flash-flood,"[[[-93.94, 34.35], [-94.25, 34.36], [-94.24, 34.19], [-94.09, 34.19], [-94.1, 34.14], [-94.08, 34.13], [-94.09, 34.08], [-94.07, 34.07], [-94.09, 34.03], [-94.06, 33.96], [-94.07, 33.92], [-93.98, 33.81], [-93.96, 33.78], [-93.97, 33.77], [-93.96, 33.75], [-93.83, 33.75], [-93.82, 34.18], [-93.92, 34.19], [-93.94, 34.35]]]","[[-94.0242105263158, 34.05263157894736]]"
2015-12-27 22:00:00.0,2015-12-27 18:53:00.0,flash-flood,"[[[-96.06, 32.01], [-95.43, 32.09], [-95.48, 32.15], [-95.46, 32.18], [-95.49, 32.23], [-95.45, 32.35], [-95.6, 32.48], [-95.59, 32.59], [-95.63, 32.72], [-95.66, 32.71], [-95.77, 32.77], [-95.85, 32.77], [-95.93, 32.84], [-96.08, 32.84], [-96.08, 32.36], [-96.44, 32.36], [-96.43, 32.33], [-96.38, 32.33], [-96.47, 32.28], [-96.32, 31.88], [-96.06, 32.01]]]","[[-95.88857142857142, 32.394285714285715]]"
2015-12-27 22:30:00.0,2015-12-27 19:08:00.0,flash-flood,"[[[-94.45, 34.93], [-94.45, 34.19], [-94.25, 34.19], [-94.25, 34.36], [-93.94, 34.35], [-93.93, 34.19], [-93.82, 34.18], [-93.82, 34.01], [-93.68, 34.0], [-93.29, 35.22], [-93.3, 35.32], [-93.42, 35.33], [-93.47, 35.41], [-93.8, 35.38], [-93.91, 35.32], [-93.92, 35.22], [-94.03, 35.22], [-94.04, 35.14], [-94.23, 35.06], [-94.24, 34.96], [-94.45, 34.93]]]","[[-93.93761904761905, 34.805238095238096]]"
2015-12-28 01:30:00.0,2015-12-27 19:38:00.0,flash-flood,"[[[-94.52, 36.76], [-94.07, 36.75], [-94.06, 37.05], [-94.62, 37.06], [-94.6, 36.77], [-94.52, 36.76]]]","[[-94.39833333333333, 36.858333333333334]]"
2015-12-28 01:45:00.0,2015-12-27 19:45:00.0,flash-flood,"[[[-93.48, 36.12], [-93.3, 36.12], [-93.3, 36.5], [-93.86, 36.5], [-93.82, 36.31], [-93.91, 36.22], [-93.98, 35.77], [-94.5, 35.77], [-94.43, 34.93], [-94.24, 34.97], [-94.25, 35.06], [-94.03, 35.14], [-94.02, 35.23], [-93.92, 35.23], [-93.92, 35.32], [-93.81, 35.31], [-93.8, 35.42], [-93.71, 35.38], [-93.7, 35.77], [-93.52, 35.76], [-93.48, 36.12]]]","[[-93.85619047619048, 35.66428571428571]]"
2015-12-27 20:30:00.0,2015-12-27 19:49:00.0,severe-thunderstorm,"[[[-93.78, 34.5], [-93.82, 34.02], [-93.61, 33.97], [-93.48, 34.31], [-93.48, 34.34], [-93.46, 34.34], [-93.42, 34.45], [-93.78, 34.5]]]","[[-93.60374999999999, 34.30375]]"
2015-12-27 23:00:00.0,2015-12-27 19:59:00.0,flash-flood,"[[[-95.74, 31.51], [-95.26, 31.61], [-95.45, 31.85], [-95.43, 32.08], [-96.06, 32.01], [-96.5, 31.8], [-96.24, 31.41], [-96.83, 31.1], [-96.77, 31.05], [-96.56, 30.7], [-96.26, 30.96], [-95.98, 31.09], [-95.76, 31.09], [-95.73, 31.27], [-95.66, 31.32], [-95.72, 31.46], [-95.75, 31.46], [-95.74, 31.51]]]","[[-95.9688888888889, 31.404444444444437]]"
2015-12-27 22:00:00.0,2015-12-27 20:01:00.0,flash-flood,"[[[-96.5, 31.8], [-96.05, 32.02], [-96.06, 32.08], [-96.11, 32.08], [-96.12, 32.1], [-96.1, 32.15], [-96.16, 32.16], [-96.18, 32.18], [-96.17, 32.2], [-96.15, 32.21], [-96.19, 32.2], [-96.24, 32.25], [-96.29, 32.26], [-96.3, 32.3], [-96.38, 32.33], [-96.9, 32.07], [-96.72, 31.82], [-96.93, 31.71], [-96.6, 31.22], [-96.24, 31.41], [-96.5, 31.8]]]","[[-96.32809523809524, 32.016666666666666]]"
2015-12-28 02:00:00.0,2015-12-27 20:06:00.0,flash-flood,"[[[-94.07, 36.5], [-93.59, 36.5], [-93.58, 36.6], [-93.6, 36.82], [-93.61, 36.83], [-93.61, 36.92], [-93.63, 36.93], [-94.06, 36.93], [-94.07, 36.5]]]","[[-93.75777777777778, 36.72555555555556]]"
2015-12-27 20:45:00.0,2015-12-27 20:09:00.0,tornado,"[[[-94.8, 32.94], [-94.69, 33.27], [-94.95, 33.29], [-94.93, 32.95], [-94.8, 32.94]]]","[[-94.834, 33.077999999999996]]"
2015-12-27 22:15:00.0,2015-12-27 20:09:00.0,flash-flood,"[[[-95.56, 33.93], [-95.6, 33.94], [-95.7, 33.88], [-95.75, 33.89], [-95.76, 33.85], [-95.81, 33.86], [-95.86, 33.83], [-95.86, 32.98], [-95.67, 32.98], [-95.66, 32.96], [-95.31, 32.96], [-95.31, 33.88], [-95.42, 33.87], [-95.46, 33.87], [-95.46, 33.89], [-95.51, 33.88], [-95.52, 33.89], [-95.54, 33.88], [-95.56, 33.93]]]","[[-95.5957894736842, 33.692105263157885]]"
2015-12-27 20:45:00.0,2015-12-27 20:17:00.0,tornado,"[[[-95.15, 33.01], [-95.15, 32.72], [-94.95, 32.71], [-94.87, 33.01], [-94.92, 33.05], [-94.92, 33.07], [-95.04, 33.07], [-95.08, 33.05], [-95.11, 33.03], [-95.13, 33.03], [-95.15, 33.01]]]","[[-95.04272727272728, 32.97818181818182]]"
2015-12-27 21:00:00.0,2015-12-27 20:30:00.0,severe-thunderstorm,"[[[-95.4, 30.74], [-95.21, 31.37], [-95.52, 31.41], [-95.61, 30.78], [-95.4, 30.74]]]","[[-95.428, 31.008]]"
2015-12-27 21:15:00.0,2015-12-27 20:41:00.0,severe-thunderstorm,"[[[-95.5, 30.33], [-95.31, 30.95], [-95.62, 31.0], [-95.7, 30.37], [-95.5, 30.33]]]","[[-95.526, 30.596000000000004]]"
2015-12-27 21:30:00.0,2015-12-27 20:45:00.0,tornado,"[[[-94.87, 33.75], [-94.88, 33.29], [-94.7, 33.28], [-94.58, 33.67], [-94.58, 33.68], [-94.66, 33.66], [-94.67, 33.67], [-94.64, 33.67], [-94.64, 33.7], [-94.73, 33.69], [-94.74, 33.71], [-94.74, 33.73], [-94.75, 33.71], [-94.75, 33.73], [-94.79, 33.73], [-94.76, 33.75], [-94.77, 33.76], [-94.8, 33.73], [-94.82, 33.77], [-94.82, 33.73], [-94.87, 33.75]]]","[[-94.74095238095235, 33.674285714285716]]"
2015-12-28 00:15:00.0,2015-12-27 20:46:00.0,flash-flood,"[[[-92.86, 36.5], [-93.29, 36.5], [-93.3, 36.12], [-93.48, 36.12], [-93.48, 36.08], [-93.44, 36.08], [-93.45, 35.97], [-93.52, 35.88], [-93.52, 35.76], [-93.69, 35.77], [-93.71, 35.38], [-93.75, 35.36], [-93.8, 35.42], [-93.81, 35.32], [-93.29, 35.25], [-93.27, 35.32], [-93.22, 35.27], [-92.86, 36.5]]]","[[-93.42999999999999, 35.81111111111111]]"
2015-12-27 21:30:00.0,2015-12-27 20:48:00.0,severe-thunderstorm,"[[[-90.4, 31.6], [-90.28, 31.99], [-90.48, 31.97], [-90.6, 31.64], [-90.4, 31.6]]]","[[-90.43199999999999, 31.76]]"
2015-12-28 03:00:00.0,2015-12-27 20:48:00.0,flash-flood,"[[[-95.91, 33.92], [-95.29, 33.87], [-95.23, 33.96], [-95.16, 33.94], [-95.04, 34.51], [-94.46, 34.51], [-94.43, 35.38], [-94.49, 35.3], [-94.64, 35.29], [-94.77, 35.36], [-94.82, 35.2], [-94.93, 35.2], [-94.93, 35.06], [-95.51, 35.03], [-95.51, 34.6], [-95.67, 34.59], [-95.67, 34.51], [-95.78, 34.5], [-95.78, 34.16], [-95.97, 34.16], [-95.91, 33.92]]]","[[-95.23333333333335, 34.617619047619044]]"
2015-12-27 21:45:00.0,2015-12-27 20:52:00.0,severe-thunderstorm,"[[[-96.97, 31.77], [-96.93, 31.71], [-96.75, 31.74], [-96.74, 32.15], [-96.87, 32.21], [-97.0, 32.13], [-96.97, 31.77]]]","[[-96.89, 31.92571428571429]]"
2015-12-28 02:45:00.0,2015-12-27 20:52:00.0,flash-flood,"[[[-95.15, 32.9], [-95.16, 32.14], [-94.99, 32.14], [-94.99, 32.54], [-94.82, 32.59], [-94.75, 32.66], [-94.7, 32.66], [-94.7, 32.82], [-94.67, 32.84], [-94.7, 32.84], [-94.71, 32.89], [-94.72, 32.9], [-95.15, 32.9]]]","[[-94.86230769230771, 32.678461538461534]]"
2015-12-27 21:30:00.0,2015-12-27 20:55:00.0,tornado,"[[[-90.42, 31.7], [-90.41, 31.69], [-90.38, 31.69], [-90.38, 31.7], [-90.35, 31.7], [-90.24, 32.05], [-90.5, 32.04], [-90.57, 31.7], [-90.42, 31.7]]]","[[-90.40777777777777, 31.77444444444444]]"
2015-12-28 03:00:00.0,2015-12-27 20:56:00.0,flash-flood,"[[[-94.99, 32.14], [-95.46, 32.13], [-95.42, 32.05], [-95.45, 31.99], [-95.44, 31.85], [-95.4, 31.82], [-95.4, 31.76], [-95.29, 31.68], [-95.26, 31.58], [-95.17, 31.59], [-95.1, 31.52], [-95.1, 31.47], [-95.0, 31.43], [-94.87, 31.53], [-94.97, 31.7], [-94.97, 31.75], [-94.93, 31.76], [-94.98, 31.79], [-94.93, 31.83], [-94.99, 31.85], [-94.99, 32.14]]]","[[-95.14809523809524, 31.77904761904762]]"
2015-12-27 21:45:00.0,2015-12-27 21:02:00.0,severe-thunderstorm,"[[[-92.66, 32.95], [-92.49, 33.31], [-92.5, 33.33], [-92.53, 33.32], [-92.52, 33.33], [-92.55, 33.37], [-92.59, 33.37], [-92.6, 33.36], [-92.65, 33.37], [-92.66, 33.36], [-92.68, 33.36], [-92.71, 33.37], [-92.73, 33.38], [-92.76, 33.39], [-92.79, 33.38], [-92.87, 33.0], [-92.66, 32.95]]]","[[-92.64411764705882, 33.288235294117655]]"
2015-12-27 21:30:00.0,2015-12-27 21:05:00.0,severe-thunderstorm,"[[[-95.25, 31.57], [-95.27, 31.59], [-95.42, 31.57], [-95.46, 31.15], [-95.25, 31.12], [-95.14, 31.53], [-95.15, 31.55], [-95.14, 31.56], [-95.17, 31.58], [-95.2, 31.57], [-95.25, 31.57]]]","[[-95.24545454545454, 31.487272727272728]]"
2015-12-27 22:00:00.0,2015-12-27 21:10:00.0,severe-thunderstorm,"[[[-94.99, 33.39], [-95.26, 32.95], [-95.11, 32.55], [-95.09, 32.56], [-95.08, 32.54], [-95.05, 32.54], [-95.04, 32.53], [-95.02, 32.55], [-95.02, 32.52], [-94.99, 32.54], [-94.97, 32.54], [-94.72, 32.93], [-94.93, 33.39], [-94.95, 33.4], [-94.99, 33.39]]]","[[-95.014, 32.82133333333333]]"
2015-12-27 21:45:00.0,2015-12-27 21:12:00.0,tornado,"[[[-92.62, 33.02], [-92.48, 33.33], [-92.49, 33.32], [-92.5, 33.33], [-92.52, 33.32], [-92.52, 33.33], [-92.54, 33.36], [-92.59, 33.37], [-92.6, 33.36], [-92.65, 33.37], [-92.66, 33.36], [-92.68, 33.36], [-92.69, 33.37], [-92.79, 33.07], [-92.62, 33.02]]]","[[-92.59666666666665, 33.286]]"
2015-12-27 22:00:00.0,2015-12-27 21:15:00.0,tornado,"[[[-94.78, 33.67], [-94.82, 33.38], [-94.81, 33.37], [-94.82, 33.36], [-94.81, 33.36], [-94.81, 33.14], [-94.69, 33.12], [-94.65, 33.18], [-94.65, 33.26], [-94.64, 33.25], [-94.62, 33.25], [-94.45, 33.58], [-94.78, 33.67]]]","[[-94.7176923076923, 33.35307692307693]]"
2015-12-28 03:15:00.0,2015-12-27 21:20:00.0,flash-flood,"[[[-94.8, 33.37], [-94.82, 32.98], [-94.71, 32.88], [-94.04, 32.88], [-94.04, 33.55], [-94.18, 33.59], [-94.19, 33.56], [-94.24, 33.59], [-94.38, 33.54], [-94.38, 33.58], [-94.47, 33.6], [-94.45, 33.64], [-94.53, 33.62], [-94.59, 33.68], [-94.66, 33.66], [-94.67, 33.67], [-94.66, 33.68], [-94.74, 33.7], [-94.75, 33.33], [-94.75, 33.32], [-94.8, 33.37]]]","[[-94.51666666666668, 33.46619047619048]]"
